lon,lat,capacity_MW,installed,district,state,type
77.70458221435547,8.728791236877441,0.25,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.75,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.75,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.5,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.25,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.25,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.5,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,8.8,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.6,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-29 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-29 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-29 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-29 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-29 00:00:00,Theni,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.45,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.23,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.23,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,2.1,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.25,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.85,2010-09-29 00:00:00,palladam,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
76.91082763671875,10.952262878417969,0.25,2010-09-30 00:00:00,COIMBATORE (SOUTH),Tamil Nadu,Wind
78.14242553710938,8.792988777160645,2.0,2010-09-30 00:00:00,Tuticorin,Tamil Nadu,Wind
78.14242553710938,8.792988777160645,0.6,2010-09-30 00:00:00,Tuticorin,Tamil Nadu,Wind
78.14242553710938,8.792988777160645,0.6,2010-09-30 00:00:00,Tuticorin,Tamil Nadu,Wind
78.14242553710938,8.792988777160645,0.6,2010-09-30 00:00:00,Tuticorin,Tamil Nadu,Wind
78.14242553710938,8.792988777160645,0.6,2010-09-30 00:00:00,Tuticorin,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,1.65,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,1.65,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,1.65,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.6,2010-09-30 00:00:00,Udumalpet,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.25,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.5,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.5,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.85,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.85,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.85,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.25,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,2.1,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.25,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.5,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.5,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.5,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,2.1,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.75,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.75,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.75,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.75,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.85,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-09-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-09-30 00:00:00,Theni,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.85,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.85,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.85,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.23,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.23,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.23,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.25,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.85,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.85,2010-09-30 00:00:00,palladam,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-10-01 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-10-01 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-10-01 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-10-01 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-10-01 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-10-01 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-10-01 00:00:00,Udumalpet,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-10-01 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,2.1,2010-10-01 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.8,2010-10-01 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-10-04 00:00:00,palladam,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-10-04 00:00:00,palladam,Tamil Nadu,Wind
78.14242553710938,8.792988777160645,0.6,2010-10-07 00:00:00,Tuticorin,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,1.5,2010-10-08 00:00:00,palladam,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-10-09 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-10-09 00:00:00,Udumalpet,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-10-11 00:00:00,palladam,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-10-14 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-10-14 00:00:00,Udumalpet,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,0.85,2010-10-14 00:00:00,Udumalpet,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-10-15 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-10-15 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.6,2010-10-23 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,2.1,2010-10-23 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,2.1,2010-10-23 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,2.1,2010-10-23 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,2.1,2010-10-26 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.25041961669922,10.57899570465088,2.0,2010-10-27 00:00:00,Udumalpet,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,2.1,2010-10-27 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.28849029541016,10.994667053222656,0.6,2010-10-28 00:00:00,palladam,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-10-29 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.5,2010-11-15 00:00:00,Theni,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-12-07 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-12-07 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.23,2010-12-09 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,1.65,2010-12-13 00:00:00,Theni,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,1.0,2010-12-13 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.23,2010-12-21 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.23,2010-12-21 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.23,2010-12-21 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.23,2010-12-24 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.75,2010-12-28 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-12-28 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-12-28 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-12-28 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-12-28 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-12-28 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.8,2010-12-28 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.23,2010-12-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.70458221435547,8.728791236877441,0.23,2010-12-30 00:00:00,Tirunelveli,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
77.47931671142578,10.006566047668455,0.85,2010-12-31 00:00:00,Theni,Tamil Nadu,Wind
